PAIR,run04,outdoor_los,120,100,922.000,7,125,4/5,14,83716,84012,-69,10.0,-67,9.5,38,1
PAIR,run04,outdoor_los,121,100,922.000,7,125,4/5,14,84267,84562,-69,10.25,-66,9.5,38,1
PAIR,run04,outdoor_los,122,100,922.000,7,125,4/5,14,84817,85113,-67,9.75,-66,10.0,38,1
PAIR,run04,outdoor_los,123,100,922.000,7,125,4/5,14,85368,85659,-69,9.5,-67,9.25,38,1
PAIR,run04,outdoor_los,124,100,922.000,7,125,4/5,14,85914,86210,-68,10.0,-66,9.75,38,1
PAIR,run04,outdoor_los,125,100,922.000,7,125,4/5,14,86465,86760,-68,9.75,-67,9.75,38,1
PAIR,run04,outdoor_los,126,100,922.000,7,125,4/5,14,87015,87312,-68,10.5,-68,9.5,38,1
PAIR,run04,outdoor_los,127,100,922.000,7,125,4/5,14,87567,87857,-69,9.5,-68,9.5,38,1
PAIR,run04,outdoor_los,128,100,922.000,7,125,4/5,14,88112,88408,-68,10.75,-68,9.75,38,1
PAIR,run04,outdoor_los,129,100,922.000,7,125,4/5,14,88663,88959,-68,10.0,-66,10.0,38,1
PAIR,run04,outdoor_los,130,100,922.000,7,125,4/5,14,89214,89509,-69,10.0,-67,9.25,38,1
PAIR,run04,outdoor_los,131,100,922.000,7,125,4/5,14,89765,90061,-68,10.5,-68,9.5,38,1
PAIR,run04,outdoor_los,132,100,922.000,7,125,4/5,14,90316,90611,-69,10.0,-67,9.5,38,1
PAIR,run04,outdoor_los,133,100,922.000,7,125,4/5,14,90866,91161,-69,9.25,-67,9.5,38,1
PAIR,run04,outdoor_los,134,100,922.000,7,125,4/5,14,91416,91711,-69,10.0,-67,9.75,38,1
PAIR,run04,outdoor_los,135,100,922.000,7,125,4/5,14,91966,92256,-70,9.5,-67,9.75,38,1
PAIR,run04,outdoor_los,136,100,922.000,7,125,4/5,14,92512,92807,-69,9.75,-67,9.5,38,1
PAIR,run04,outdoor_los,137,100,922.000,7,125,4/5,14,93062,93358,-69,10.0,-67,9.75,38,1
PAIR,run04,outdoor_los,138,100,922.000,7,125,4/5,14,93613,93909,-69,9.75,-67,9.75,38,1
PAIR,run04,outdoor_los,139,100,922.000,7,125,4/5,14,94165,94461,-69,9.75,-67,9.5,38,1
PAIR,run04,outdoor_los,140,100,922.000,7,125,4/5,14,94716,95011,-69,9.25,-67,10.0,38,1
PAIR,run04,outdoor_los,141,100,922.000,7,125,4/5,14,95266,95562,-69,9.75,-67,9.25,38,1
PAIR,run04,outdoor_los,142,100,922.000,7,125,4/5,14,95817,96107,-69,9.5,-67,10.0,38,1
PAIR,run04,outdoor_los,143,100,922.000,7,125,4/5,14,96362,96658,-69,10.25,-67,9.5,38,1
PAIR,run04,outdoor_los,144,100,922.000,7,125,4/5,14,96913,97208,-69,9.75,-67,9.75,38,1
PAIR,run04,outdoor_los,145,100,922.000,7,125,4/5,14,97464,97759,-69,10.0,-67,9.5,38,1
PAIR,run04,outdoor_los,146,100,922.000,7,125,4/5,14,98015,98312,-68,9.25,-67,9.75,38,1
PAIR,run04,outdoor_los,147,100,922.000,7,125,4/5,14,98567,98862,-69,10.0,-67,9.75,38,1
PAIR,run04,outdoor_los,148,100,922.000,7,125,4/5,14,99117,99408,-69,9.5,-67,9.75,38,1
PAIR,run04,outdoor_los,149,100,922.000,7,125,4/5,14,99663,99958,-69,9.75,-67,9.75,38,1
PAIR,run04,outdoor_los,150,100,922.000,7,125,4/5,14,100213,100509,-69,10.25,-67,10.0,39,1
PAIR,run04,outdoor_los,151,100,922.000,7,125,4/5,14,100764,101059,-69,9.75,-66,10.0,39,1
PAIR,run04,outdoor_los,152,100,922.000,7,125,4/5,14,101315,101605,-69,9.5,-67,9.5,39,1
PAIR,run04,outdoor_los,153,100,922.000,7,125,4/5,14,101860,102156,-69,9.75,-67,10.0,39,1
PAIR,run04,outdoor_los,154,100,922.000,7,125,4/5,14,102411,102706,-69,10.0,-67,9.5,39,1
PAIR,run04,outdoor_los,155,100,922.000,7,125,4/5,14,102962,103257,-70,9.75,-68,9.75,39,1
PAIR,run04,outdoor_los,156,100,922.000,7,125,4/5,14,103512,103809,-69,10.0,-67,9.75,39,1
PAIR,run04,outdoor_los,157,100,922.000,7,125,4/5,14,104064,104360,-69,10.0,-67,9.75,39,1
PAIR,run04,outdoor_los,158,100,922.000,7,125,4/5,14,104615,104910,-69,9.25,-68,10.0,39,1
PAIR,run04,outdoor_los,159,100,922.000,7,125,4/5,14,105165,105461,-69,9.75,-67,10.25,39,1
PAIR,run04,outdoor_los,160,100,922.000,7,125,4/5,14,105716,106012,-70,9.25,-69,9.75,39,1
PAIR,run04,outdoor_los,161,100,922.000,7,125,4/5,14,106268,106562,-70,9.5,-67,10.25,39,1
PAIR,run04,outdoor_los,162,100,922.000,7,125,4/5,14,106818,107113,-69,9.5,-68,10.25,39,1
PAIR,run04,outdoor_los,163,100,922.000,7,125,4/5,14,107368,107664,-68,9.75,-68,9.5,39,1
PAIR,run04,outdoor_los,164,100,922.000,7,125,4/5,14,107919,108214,-68,10.0,-66,9.5,39,1
